t,w
4.032806561312262,0.1
4.044808961792358,0.1
4.056811362272454,0.1
4.0688137627525505,0.1
4.0808161632326465,0.1
4.0928185637127426,0.1
4.104820964192839,0.1
4.116823364672935,0.1
4.128825765153031,0.1
4.140828165633127,0.1
4.152830566113223,0.1
4.164832966593319,0.1
4.176835367073414,0.1
4.18883776755351,0.1
4.200840168033606,0.1
4.212842568513702,0.1
4.224844968993798,0.1
4.236847369473894,0.1
4.24884976995399,0.1
4.260852170434086,0.1
4.272854570914182,0.1
4.284856971394278,0.1
4.296859371874374,0.1
4.30886177235447,0.1
4.3208641728345665,0.1
4.3328665733146625,0.1
4.344868973794759,0.1
4.356871374274855,0.1
4.368873774754951,0.1
4.380876175235047,0.1
4.392878575715143,0.1
4.404880976195239,0.1
4.416883376675335,0.1
4.428885777155431,0.1
4.440888177635527,0.1
4.452890578115623,0.1
4.464892978595719,0.1
4.476895379075815,0.1
4.488897779555911,0.1
4.500900180036007,0.1
4.512902580516103,0.1
4.524904980996199,0.1
4.536907381476295,0.1
4.548909781956391,0.1
4.560912182436487,0.1
4.572914582916583,0.1
4.584916983396679,0.1
4.5969193838767755,0.1
4.6089217843568715,0.1
4.620924184836967,0.1
4.632926585317063,0.1
4.644928985797159,0.1
4.656931386277255,0.1
4.668933786757351,0.1
4.680936187237447,0.1
4.692938587717543,0.1
4.704940988197639,0.1
4.716943388677735,0.1
4.728945789157831,0.1
4.740948189637927,0.1
4.752950590118023,0.1
4.764952990598119,0.1
4.776955391078215,0.1
4.788957791558311,0.1
4.800960192038407,0.1
4.812962592518503,0.1
4.824964992998599,0.1
4.836967393478695,0.1
4.8489697939587915,0.1
4.8609721944388875,0.1
4.8729745949189835,0.1
4.88497699539908,0.1
4.896979395879176,0.1
4.908981796359272,0.1
4.920984196839368,0.1
4.932986597319464,0.1
4.94498899779956,0.1
4.956991398279656,0.1
4.968993798759752,0.1
4.980996199239848,0.1
4.992998599719944,0.1
5.00500100020004,0.1
5.017003400680136,0.1
5.029005801160232,0.1
5.041008201640328,0.1
5.053010602120423,0.1
5.065013002600519,0.1
5.077015403080615,0.1
5.089017803560711,0.1
5.1010202040408075,0.1
5.1130226045209035,0.1
5.125025005001,0.1
5.137027405481096,0.1
5.149029805961192,0.1
5.161032206441288,0.1
5.173034606921384,0.1
5.18503700740148,0.1
5.197039407881576,0.1
5.209041808361672,0.1
5.221044208841768,0.1
5.233046609321864,0.1
5.24504900980196,0.1
5.257051410282056,0.1
5.269053810762152,0.1
5.281056211242248,0.1
5.293058611722344,0.1
5.30506101220244,0.1
5.317063412682536,0.1
5.329065813162632,0.1
5.341068213642728,0.1
5.353070614122824,0.1
5.36507301460292,0.1
5.3770754150830165,0.1
5.3890778155631125,0.1
5.4010802160432085,0.1
5.413082616523305,0.1
5.425085017003401,0.1
5.437087417483497,0.1
5.449089817963593,0.1
5.461092218443689,0.1
5.473094618923785,0.1
5.485097019403881,0.1
5.497099419883976,0.1
5.509101820364072,0.1
5.521104220844168,0.1
5.533106621324264,0.1
5.54510902180436,0.1
5.557111422284456,0.1
5.569113822764552,0.1
5.581116223244648,0.1
5.593118623724744,0.1
5.60512102420484,0.1
5.617123424684936,0.1
5.6291258251650325,0.1
5.6411282256451285,0.1
5.6531306261252245,0.1
5.665133026605321,0.1
5.677135427085417,0.1
5.689137827565513,0.1
5.701140228045609,0.1
5.713142628525705,0.1
5.725145029005801,0.1
5.737147429485897,0.1
5.749149829965993,0.1
5.761152230446089,0.1
5.773154630926185,0.1
5.785157031406281,0.1
5.797159431886377,0.1
5.809161832366473,0.1
5.821164232846569,0.1
5.833166633326665,0.1
5.845169033806761,0.1
5.857171434286857,0.1
5.869173834766953,0.1
5.881176235247049,0.1
5.893178635727145,0.1
5.905181036207241,0.1
5.9171834366873375,0.1
5.929185837167433,0.1
5.941188237647529,0.1
5.953190638127625,0.1
5.965193038607721,0.1
5.977195439087817,0.1
5.989197839567913,0.1
6.001200240048009,0.1
6.013202640528105,0.1
6.025205041008201,0.1
6.037207441488297,0.1
6.049209841968393,0.1
6.061212242448489,0.1
6.073214642928585,0.1
6.085217043408681,0.1
6.097219443888777,0.1
6.109221844368873,0.1
6.121224244848969,0.1
6.133226645329065,0.1
6.145229045809161,0.1
6.1572314462892574,0.1
6.1692338467693535,0.1
6.1812362472494495,0.1
6.193238647729546,0.1
6.205241048209642,0.1
6.217243448689738,0.1
6.229245849169834,0.1
6.24124824964993,0.1
6.253250650130026,0.1
6.265253050610122,0.1
6.277255451090218,0.1
6.289257851570314,0.1
6.30126025205041,0.1
6.313262652530506,0.1
6.325265053010602,0.1
6.337267453490698,0.1
6.349269853970794,0.1
6.36127225445089,0.1
6.373274654930985,0.1
6.385277055411081,0.1
6.397279455891177,0.1
6.4092818563712735,0.1
6.4212842568513695,0.1
6.4332866573314655,0.1
6.445289057811562,0.1
6.457291458291658,0.1
6.469293858771754,0.1
6.48129625925185,0.1
6.493298659731946,0.1
6.505301060212042,0.1
6.517303460692138,0.1
6.529305861172234,0.1
6.54130826165233,0.1
6.553310662132426,0.1
6.565313062612522,0.1
6.577315463092618,0.1
6.589317863572714,0.1
6.60132026405281,0.1
6.613322664532906,0.1
6.625325065013002,0.1
6.637327465493098,0.1
6.649329865973194,0.1
6.66133226645329,0.1
6.673334666933386,0.1
6.685337067413482,0.1
6.6973394678935785,0.1
6.7093418683736745,0.1
6.721344268853771,0.1
6.733346669333867,0.1
6.745349069813963,0.1
6.757351470294059,0.1
6.769353870774155,0.1
6.781356271254251,0.1
6.793358671734347,0.1
6.805361072214442,0.1
6.817363472694538,0.1
6.829365873174634,0.1
6.84136827365473,0.1
6.853370674134826,0.1
6.865373074614922,0.1
6.877375475095018,0.1
6.889377875575114,0.1
6.90138027605521,0.1
6.913382676535306,0.1
6.925385077015402,0.1
6.9373874774954984,0.1
6.9493898779755945,0.1
6.9613922784556905,0.1
6.973394678935787,0.1
6.985397079415883,0.1
6.997399479895979,0.1
7.009401880376075,0.1
7.021404280856171,0.1
7.033406681336267,0.1
7.045409081816363,0.1
7.057411482296459,0.1
7.069413882776555,0.1
7.081416283256651,0.1
7.093418683736747,0.1
7.105421084216843,0.1
7.117423484696939,0.1
7.129425885177035,0.1
7.141428285657131,0.1
7.153430686137227,0.1
7.165433086617323,0.1
7.177435487097419,0.1
7.189437887577515,0.1
7.201440288057611,0.1
7.213442688537707,0.1
7.2254450890178035,0.1
7.2374474894978995,0.1
7.249449889977995,0.1
7.261452290458091,0.1
7.273454690938187,0.1
7.285457091418283,0.1
7.297459491898379,0.1
7.309461892378475,0.1
7.321464292858571,0.1
7.333466693338667,0.1
7.345469093818763,0.1
7.357471494298859,0.1
7.369473894778955,0.1
7.381476295259051,0.1
7.393478695739147,0.1
7.405481096219243,0.1
7.417483496699339,0.1
7.429485897179435,0.1
7.441488297659531,0.1
7.453490698139627,0.1
7.465493098619723,0.1
7.4774954990998195,0.1
7.4894978995799155,0.1
7.501500300060012,0.1
7.513502700540108,0.1
7.525505101020204,0.1
7.5375075015003,0.1
7.549509901980396,0.1
7.561512302460492,0.1
7.573514702940588,0.1
7.585517103420684,0.1
7.59751950390078,0.1
7.609521904380876,0.1
7.621524304860972,0.1
7.633526705341068,0.1
7.645529105821164,0.1
7.65753150630126,0.1
7.669533906781356,0.1
7.681536307261451,0.1
7.693538707741547,0.1
7.705541108221643,0.1
7.717543508701739,0.1
7.7295459091818355,0.1
7.7415483096619315,0.1
7.753550710142028,0.1
7.765553110622124,0.1
7.77755551110222,0.1
7.789557911582316,0.1
7.801560312062412,0.1
7.813562712542508,0.1
7.825565113022604,0.1
7.8375675135027,0.1
7.849569913982796,0.1
7.861572314462892,0.1
7.873574714942988,0.1
7.885577115423084,0.1
7.89757951590318,0.1
7.909581916383276,0.1
7.921584316863372,0.1
7.933586717343468,0.1
7.945589117823564,0.1
7.95759151830366,0.1
7.969593918783756,0.1
7.981596319263852,0.1
7.993598719743948,0.1
8.005601120224044,0.1
8.01760352070414,0.1
8.029605921184237,0.1
8.041608321664333,0.1
8.053610722144429,0.1
8.065613122624525,0.1
8.07761552310462,0.1
8.089617923584717,0.1
8.101620324064813,0.1
8.113622724544909,0.1
8.125625125025005,0.1
8.137627525505101,0.1
8.149629925985197,0.1
8.161632326465293,0.1
8.173634726945389,0.1
8.185637127425485,0.1
8.197639527905581,0.1
8.209641928385677,0.1
8.221644328865773,0.1
8.23364672934587,0.1
8.245649129825965,0.1
8.257651530306061,0.1
8.269653930786157,0.1
8.281656331266253,0.1
8.29365873174635,0.1
8.305661132226446,0.1
8.317663532706542,0.1
8.329665933186638,0.1
8.341668333666732,0.1
8.353670734146828,0.1
8.365673134626924,0.1
8.37767553510702,0.1
8.389677935587116,0.1
8.401680336067212,0.1
8.413682736547308,0.1
8.425685137027404,0.1
8.4376875375075,0.1
8.449689937987596,0.1
8.461692338467692,0.1
8.473694738947788,0.1
8.485697139427884,0.1
8.49769953990798,0.1
8.509701940388076,0.1
8.521704340868173,0.1
8.533706741348269,0.1
8.545709141828365,0.1
8.55771154230846,0.1
8.569713942788557,0.1
8.581716343268653,0.1
8.593718743748749,0.1
8.605721144228845,0.1
8.61772354470894,0.1
8.629725945189037,0.1
8.641728345669133,0.1
8.653730746149229,0.1
8.665733146629325,0.1
8.677735547109421,0.1
8.689737947589517,0.1
8.701740348069613,0.1
8.71374274854971,0.1
8.725745149029805,0.1
8.737747549509901,0.1
8.749749949989997,0.1
8.761752350470093,0.1
8.77375475095019,0.1
8.785757151430285,0.1
8.797759551910382,0.1
8.809761952390478,0.1
8.821764352870574,0.1
8.83376675335067,0.1
8.845769153830766,0.1
8.857771554310862,0.1
8.869773954790958,0.1
8.881776355271054,0.1
8.89377875575115,0.1
8.905781156231246,0.1
8.917783556711342,0.1
8.929785957191438,0.1
8.941788357671534,0.1
8.95379075815163,0.1
8.965793158631726,0.1
8.977795559111822,0.1
8.989797959591918,0.1
9.001800360072014,0.1
9.01380276055211,0.1
9.025805161032206,0.1
9.037807561512302,0.1
9.049809961992398,0.1
9.061812362472494,0.1
9.07381476295259,0.1
9.085817163432687,0.1
9.097819563912783,0.1
9.109821964392879,0.1
9.121824364872975,0.1
9.13382676535307,0.1
9.145829165833167,0.1
9.157831566313263,0.1
9.169833966793359,0.1
9.181836367273455,0.1
9.193838767753551,0.1
9.205841168233647,0.1
9.217843568713743,0.1
9.229845969193837,0.1
9.241848369673933,0.1
9.25385077015403,0.1
9.265853170634125,0.1
9.277855571114221,0.1
9.289857971594317,0.1
9.301860372074414,0.1
9.31386277255451,0.1
9.325865173034606,0.1
9.337867573514702,0.1
9.349869973994798,0.1
9.361872374474894,0.1
9.37387477495499,0.1
9.385877175435086,0.1
9.397879575915182,0.1
9.409881976395278,0.1
9.421884376875374,0.1
9.43388677735547,0.1
9.445889177835566,0.1
9.457891578315662,0.1
9.469893978795758,0.1
9.481896379275854,0.1
9.49389877975595,0.1
9.505901180236046,0.1
9.517903580716142,0.1
9.529905981196238,0.1
9.541908381676334,0.1
9.55391078215643,0.1
9.565913182636526,0.1
9.577915583116622,0.1
9.589917983596719,0.1
9.601920384076815,0.1
9.61392278455691,0.1
9.625925185037007,0.1
9.637927585517103,0.1
9.649929985997199,0.1
9.661932386477295,0.1
9.67393478695739,0.1
9.685937187437487,0.1
9.697939587917583,0.1
9.709941988397679,0.1
9.721944388877775,0.1
9.733946789357871,0.1
9.745949189837967,0.1
9.757951590318063,0.1
9.76995399079816,0.1
9.781956391278255,0.1
9.793958791758351,0.1
9.805961192238447,0.1
9.817963592718543,0.1
9.82996599319864,0.1
9.841968393678735,0.1
9.853970794158831,0.1
9.865973194638928,0.1
9.877975595119024,0.1
9.88997799559912,0.1
9.901980396079216,0.1
9.913982796559312,0.1
9.925985197039408,0.1
9.937987597519504,0.1
9.9499899979996,0.1
9.961992398479696,0.1
9.973994798959792,0.1
9.985997199439888,0.1
9.997999599919984,0.1
10.01000200040008,0.1
10.022004400880176,0.1
10.034006801360272,0.1
10.046009201840368,0.1
10.058011602320464,0.1
10.07001400280056,0.1
10.082016403280656,0.1
10.094018803760752,0.1
10.106021204240847,0.1
10.118023604720943,0.1
10.130026005201039,0.1
10.142028405681135,0.1
10.15403080616123,0.1
10.166033206641327,0.1
10.178035607121423,0.1
10.190038007601519,0.1
10.202040408081615,0.1
10.214042808561711,0.1
10.226045209041807,0.1
10.238047609521903,0.1
10.250050010002,0.1
10.262052410482095,0.1
10.274054810962191,0.1
10.286057211442287,0.1
10.298059611922383,0.1
10.31006201240248,0.1
10.322064412882575,0.1
10.334066813362671,0.1
10.346069213842767,0.1
10.358071614322863,0.1
10.37007401480296,0.1
10.382076415283056,0.1
10.394078815763152,0.1
10.406081216243248,0.1
10.418083616723344,0.1
10.43008601720344,0.1
10.442088417683536,0.1
10.454090818163632,0.1
10.466093218643728,0.1
10.478095619123824,0.1
10.49009801960392,0.1
10.502100420084016,0.1
10.514102820564112,0.1
10.526105221044208,0.1
10.538107621524304,0.1
10.5501100220044,0.1
10.562112422484496,0.1
10.574114822964592,0.1
10.586117223444688,0.1
10.598119623924784,0.1
10.61012202440488,0.1
10.622124424884976,0.1
10.634126825365072,0.1
10.646129225845169,0.1
10.658131626325265,0.1
10.67013402680536,0.1
10.682136427285457,0.1
10.694138827765553,0.1
10.706141228245649,0.1
10.718143628725745,0.1
10.73014602920584,0.1
10.742148429685937,0.1
10.754150830166033,0.1
10.766153230646129,0.1
10.778155631126225,0.1
10.790158031606321,0.1
10.802160432086417,0.1
10.814162832566513,0.1
10.82616523304661,0.1
10.838167633526705,0.1
10.850170034006801,0.1
10.862172434486897,0.1
10.874174834966993,0.1
10.88617723544709,0.1
10.898179635927185,0.1
10.910182036407281,0.1
10.922184436887378,0.1
10.934186837367474,0.1
10.94618923784757,0.1
10.958191638327666,0.1
10.970194038807762,0.1
10.982196439287856,0.1
10.994198839767952,0.1
11.006201240248048,0.1
11.018203640728144,0.1
11.03020604120824,0.1
11.042208441688336,0.1
11.054210842168432,0.1
11.066213242648528,0.1
11.078215643128624,0.1
11.09021804360872,0.1
11.102220444088816,0.1
11.114222844568912,0.1
11.126225245049008,0.1
11.138227645529104,0.1
11.1502300460092,0.1
11.162232446489297,0.1
11.174234846969393,0.1
11.186237247449489,0.1
11.198239647929585,0.1
11.21024204840968,0.1
11.222244448889777,0.1
11.234246849369873,0.1
11.246249249849969,0.1
11.258251650330065,0.1
11.270254050810161,0.1
11.282256451290257,0.1
11.294258851770353,0.1
11.306261252250449,0.1
11.318263652730545,0.1
11.330266053210641,0.1
11.342268453690737,0.1
11.354270854170833,0.1
11.36627325465093,0.1
11.378275655131025,0.1
11.390278055611121,0.1
11.402280456091217,0.1
11.414282856571313,0.1
11.42628525705141,0.1
11.438287657531506,0.1
11.450290058011602,0.1
11.462292458491698,0.1
11.474294858971794,0.1
11.48629725945189,0.1
11.498299659931986,0.1
11.510302060412082,0.1
11.522304460892178,0.1
11.534306861372274,0.1
11.54630926185237,0.1
11.558311662332466,0.1
11.570314062812562,0.1
11.582316463292658,0.1
11.594318863772754,0.1
11.60632126425285,0.1
11.618323664732946,0.1
11.630326065213042,0.1
11.642328465693138,0.1
11.654330866173234,0.1
11.66633326665333,0.1
11.678335667133426,0.1
11.690338067613522,0.1
11.702340468093618,0.1
11.714342868573715,0.1
11.72634526905381,0.1
11.738347669533907,0.1
11.750350070014003,0.1
11.762352470494099,0.1
11.774354870974195,0.1
11.78635727145429,0.1
11.798359671934387,0.1
11.810362072414483,0.1
11.822364472894579,0.1
11.834366873374675,0.1
11.846369273854771,0.1
11.858371674334865,0.1
11.870374074814961,0.1
11.882376475295057,0.1
11.894378875775153,0.1
11.90638127625525,0.1
11.918383676735345,0.1
11.930386077215442,0.1
11.942388477695538,0.1
11.954390878175634,0.1
11.96639327865573,0.1
11.978395679135826,0.1
11.990398079615922,0.1
12.002400480096018,0.1
12.014402880576114,0.1
12.02640528105621,0.1
12.038407681536306,0.1
12.050410082016402,0.1
12.062412482496498,0.1
12.074414882976594,0.1
12.08641728345669,0.1
12.098419683936786,0.1
12.110422084416882,0.1
12.122424484896978,0.1
12.134426885377074,0.1
12.14642928585717,0.1
12.158431686337266,0.1
12.170434086817362,0.1
12.182436487297458,0.1
12.194438887777554,0.1
12.20644128825765,0.1
12.218443688737747,0.1
12.230446089217843,0.1
12.242448489697939,0.1
12.254450890178035,0.1
12.26645329065813,0.1
12.278455691138227,0.1
12.290458091618323,0.1
12.302460492098419,0.1
12.314462892578515,0.1
12.326465293058611,0.1
12.338467693538707,0.1
12.350470094018803,0.1
12.362472494498899,0.1
12.374474894978995,0.1
12.386477295459091,0.1
12.398479695939187,0.1
12.410482096419283,0.1
12.42248449689938,0.1
12.434486897379475,0.1
12.446489297859571,0.1
12.458491698339667,0.1
12.470494098819763,0.1
12.48249649929986,0.1
12.494498899779956,0.1
12.506501300260052,0.1
12.518503700740148,0.1
12.530506101220244,0.1
12.54250850170034,0.1
12.554510902180436,0.1
12.566513302660532,0.1
12.578515703140628,0.1
12.590518103620724,0.1
12.60252050410082,0.1
12.614522904580916,0.1
12.626525305061012,0.1
12.638527705541108,0.1
12.650530106021204,0.1
12.6625325065013,0.1
12.674534906981396,0.1
12.686537307461492,0.1
12.698539707941588,0.1
12.710542108421684,0.1
12.72254450890178,0.1
12.734546909381875,0.1
12.74654930986197,0.1
12.758551710342067,0.1
12.770554110822163,0.1
12.782556511302259,0.1
12.794558911782355,0.1
12.80656131226245,0.1
12.818563712742547,0.1
12.830566113222643,0.1
12.842568513702739,0.1
12.854570914182835,0.1
12.866573314662931,0.1
12.878575715143027,0.1
12.890578115623123,0.1
12.90258051610322,0.1
12.914582916583315,0.1
12.926585317063411,0.1
12.938587717543507,0.1
12.950590118023603,0.1
12.9625925185037,0.1
12.974594918983795,0.1
12.986597319463892,0.1
12.998599719943988,0.1
13.010602120424084,0.1
13.02260452090418,0.1
13.034606921384276,0.1
13.046609321864372,0.1
13.058611722344468,0.1
13.070614122824564,0.1
13.08261652330466,0.1
13.094618923784756,0.1
13.106621324264852,0.1
13.118623724744948,0.1
13.130626125225044,0.1
13.14262852570514,0.1
13.154630926185236,0.1
13.166633326665332,0.1
13.178635727145428,0.1
13.190638127625524,0.1
13.20264052810562,0.1
13.214642928585716,0.1
13.226645329065812,0.1
13.238647729545908,0.1
13.250650130026004,0.1
13.2626525305061,0.1
13.274654930986197,0.1
13.286657331466293,0.1
13.298659731946389,0.1
13.310662132426485,0.1
13.32266453290658,0.1
13.334666933386677,0.1
13.346669333866773,0.1
13.358671734346869,0.1
13.370674134826965,0.1
13.382676535307061,0.1
13.394678935787157,0.1
13.406681336267253,0.1
13.418683736747349,0.1
13.430686137227445,0.1
13.442688537707541,0.1
13.454690938187637,0.1
13.466693338667733,0.1
13.47869573914783,0.1
13.490698139627925,0.1
13.502700540108021,0.1
13.514702940588117,0.1
13.526705341068213,0.1
13.53870774154831,0.1
13.550710142028406,0.1
13.562712542508502,0.1
13.574714942988598,0.1
13.586717343468694,0.1
13.59871974394879,0.1
13.610722144428884,0.1
13.62272454490898,0.1
13.634726945389076,0.1
13.646729345869172,0.1
13.658731746349268,0.1
13.670734146829364,0.1
13.68273654730946,0.1
13.694738947789556,0.1
13.706741348269652,0.1
