t,w
0.024240530066258283,-0.08148516449941279
0.02425303162895362,-0.0823496186010364
0.024265533191648956,-0.08319536327519363
0.024278034754344292,-0.08402220637286335
0.02429053631703963,-0.0848299600393687
0.02430303787973497,-0.08561844075705838
0.024315539442430305,-0.08638746938699884
0.02432804100512564,-0.08713687120967624
0.024340542567820977,-0.08786647596468973
0.024353044130516314,-0.08857611788943534
0.02436554569321165,-0.08926563575676506
0.02437804725590699,-0.0899348729116184
0.024390548818602326,-0.09058367730661163
0.024403050381297663,-0.09121190153658446
0.024415551943993,-0.0918194028720879
0.024428053506688335,-0.09240604329181301
0.02444055506938367,-0.09297168951394758
0.02445305663207901,-0.09351621302645824
0.024465558194774348,-0.09403949011628625
0.024478059757469684,-0.09454140189745627
0.02449056132016502,-0.0950218343380852
0.024503062882860357,-0.09548067828629066
0.024515564445555693,-0.09591782949498895
0.024528066008251033,-0.09633318864558033
0.02454056757094637,-0.09672666137051258
0.024553069133641706,-0.09709815827472226
0.024565570696337042,-0.09744759495594353
0.02457807225903238,-0.09777489202388488
0.024590573821727715,-0.09807997511826548
0.024603075384423054,-0.09836277492571016
0.02461557694711839,-0.09862322719549627
0.024628078509813727,-0.09886127275415198
0.024640580072509063,-0.09907685751889954
0.0246530816352044,-0.09926993250994304
0.024665583197899736,-0.09944045386159607
0.024678084760595076,-0.09958838283224808
0.024690586323290412,-0.09971368581316592
0.02470308788598575,-0.09981633433612998
0.024715589448681085,-0.09989630507990176
0.02472809101137642,-0.09995357987552243
0.024740592574071758,-0.0999881457104407
0.024753094136767097,-0.0999999947314693
0.024765595699462434,-0.09998912424656897
0.02477809726215777,-0.09995553672546037
0.024790598824853106,-0.09989923979906273
0.024803100387548443,-0.09982024625776023
0.02481560195024378,-0.09971857404849616
0.02482810351293912,-0.09959424627069527
0.024840605075634455,-0.09944729117101601
0.02485310663832979,-0.09927774213693263
0.024865608201025128,-0.09908563768915009
0.024878109763720464,-0.09887102147285201
0.0248906113264158,-0.09863394224778503
0.02490311288911114,-0.09837445387718041
0.024915614451806477,-0.09809261531551727
0.024928116014501813,-0.09778849059512748
0.02494061757719715,-0.09746214881164873
0.024953119139892486,-0.09711366410832561
0.024965620702587822,-0.0967431156591653
0.024978122265283162,-0.09635058765094882
0.0249906238279785,-0.09593616926410536
0.025003125390673835,-0.09549995465244955
0.02501562695336917,-0.09504204292179139
0.025028128516064507,-0.09456253810741892
0.025040630078759844,-0.09406154915046284
0.025053131641455183,-0.09353918987314458
0.02506563320415052,-0.09299557895291787
0.025078134766845856,-0.09243083989550405
0.025090636329541192,-0.09184510100683382
0.02510313789223653,-0.09123849536389544
0.025115639454931865,-0.09061116078450147
0.025128141017627205,-0.08996323979597592
0.02514064258032254,-0.08929487960277457
0.025153144143017878,-0.08860623205303866
0.025165645705713214,-0.08789745360409768
0.02517814726840855,-0.08716870528692165
0.025190648831103887,-0.08642015266953626
0.025203150393799226,-0.08565196581940673
0.025215651956494563,-0.08486431926479979
0.0252281535191899,-0.08405739195512996
0.025240655081885235,-0.08323136722030527
0.025253156644580572,-0.08238643272907399
0.025265658207275908,-0.08152278044638789
0.025278159769971248,-0.08064060658978886
0.025290661332666584,-0.07974011158482971
0.02530316289536192,-0.07882150001953668
0.025315664458057257,-0.0778849805979302
0.025328166020752593,-0.0769307660926068
0.02534066758344793,-0.07595907329639877
0.02535316914614327,-0.07497012297312017
0.025365670708838606,-0.0739641398074109
0.025378172271533942,-0.0729413523536875
0.02539067383422928,-0.07190199298421815
0.025403175396924615,-0.07084629783632936
0.02541567695961995,-0.06977450675875498
0.02542817852231529,-0.06868686325714524
0.025440680085010627,-0.06758361443874376
0.025453181647705964,-0.06646501095624396
0.0254656832104013,-0.06533130695084349
0.025478184773096636,-0.06418275999450516
0.025490686335791973,-0.06301963103143603
0.025503187898487312,-0.06184218431880373
0.02551568946118265,-0.060650687366698874
0.025528191023877985,-0.059445410877355866
0.02554069258657332,-0.05822662868365228
0.025553194149268658,-0.05699461768689606
0.025565695711963994,-0.055749657793912805
0.025578197274659334,-0.05449203185345441
0.02559069883735467,-0.053222025591936034
0.025603200400050007,-0.05193992754852106
0.025615701962745343,-0.05064602900956523
0.02562820352544068,-0.04934062394243992
0.02564070508813602,-0.048024008928741424
0.025653206650831355,-0.04669648309691286
0.025665708213526692,-0.04535834805427924
0.025678209776222028,-0.04400990781852758
0.025690711338917364,-0.04265146874863268
0.0257032129016127,-0.04128333947525646
0.02571571446430804,-0.03990583083062572
0.025728216027003377,-0.03851925577791642
0.025740717589698713,-0.0371239293401455
0.02575321915239405,-0.035720168528603075
0.025765720715089386,-0.03430829227082609
0.025778222277784722,-0.0328886213381422
0.025790723840480062,-0.03146147827278912
0.0258032254031754,-0.03002718731463862
0.025815726965870735,-0.02858607432752614
0.02582822852856607,-0.027138466725220148
0.025840730091261407,-0.02568469339703232
0.025853231653956744,-0.02422508463309825
0.025865733216652084,-0.022759972049334016
0.02587823477934742,-0.02128968851209888
0.025890736342042756,-0.01981456806256482
0.025903237904738093,-0.01833494584082817
0.02591573946743343,-0.016851158009764337
0.025928241030128765,-0.015363541678656036
0.025940742592824105,-0.013872434826600563
0.02595324415551944,-0.012378176225726834
0.025965745718214778,-0.010881105364223095
0.025978247280910114,-0.00938156236921111
0.02599074884360545,-0.007879887929467781
0.026003250406300787,-0.0063764232180251595
0.026015751968996127,-0.004871509814654435
0.026028253531691463,-0.0033654896282649415
0.0260407550943868,-0.001858704819219179
0.026053256657082136,-0.0003514977215999201
0.026065758219777472,0.0011557892345696
0.026078259782472808,0.002662813601121257
0.026090761345168148,0.0041692329895477685
0.026103262907863484,0.005674705148787416
0.02611576447055882,0.007178888042986767
0.026128266033254157,0.00868143992920528
0.026140767595949493,0.0101820194350608
0.02615326915864483,0.011680285636284864
0.02616577072134017,0.013175898134182174
0.026178272284035506,0.014668517132963285
0.026190773846730842,0.016157803516949464
0.02620327540942618,0.01764341892761388
0.026215776972121515,0.019125025840458134
0.02622827853481685,0.020602287641693393
0.02624078009751219,0.0220748687047205
0.026253281660207527,0.02354243446637852
0.026265783222902864,0.02500465150296069
0.0262782847855982,0.0264611876059625
0.026290786348293536,0.02791171185756093
0.026303287910988873,0.02935589470579459
0.026315789473684213,0.030793408039439377
0.02632829103637955,0.03222392526254967
0.026340792599074885,0.03364712136866404
0.02635329416177022,0.03506267301464107
0.026365795724465558,0.03647025859412435
0.026378297287160894,0.03786955831060718
0.026390798849856234,0.03926025425009176
0.02640330041255157,0.0406420304533137
0.026415801975246907,0.04201457298753103
0.026428303537942243,0.043377570017844216
0.02644080510063758,0.0447307118780465
0.026453306663332916,0.04607369114097588
0.026465808226028256,0.04740620268836396
0.026478309788723592,0.04872794378015353
0.026490811351418928,0.050038614123283975
0.026503312914114265,0.05133791593991271
0.0265158144768096,0.05262555403507149
0.026528316039504937,0.05390123586373095
0.026540817602200277,0.055164671597267706
0.026553319164895613,0.05641557418931026
0.02656582072759095,0.05765365944095418
0.026578322290286286,0.058878646065333086
0.026590823852981622,0.060090255751523575
0.02660332541567696,0.0612882132277772
0.0266158269783723,0.06247224632405866
0.026628328541067635,0.06364208603388538
0.02664083010376297,0.06479746657544004
0.026653331666458308,0.0659381254519587
0.026665833229153644,0.06706380351136665
0.02667833479184898,0.06817424500515748
0.02669083635454432,0.06926919764649583
0.026703337917239656,0.07034841266753937
0.026715839479934993,0.07141164487595345
0.02672834104263033,0.07245865271062123
0.026740842605325665,0.07348919829652313
0.026753344168021,0.07450304749878178
0.02676584573071634,0.0754999699758545
0.026778347293411678,0.07647973923186896
0.026790848856107014,0.07744213266807833
0.02680335041880235,0.07838693163343775
0.026815851981497687,0.07931392147427899
0.026828353544193023,0.08022289158307905
0.026840855106888363,0.08111363544630974
0.0268533566695837,0.08198595069135516
0.026865858232279036,0.08283963913249061
0.026878359794974372,0.08367450681591032
0.02689086135766971,0.08449036406379147
0.026903362920365045,0.08528702551738847
0.026915864483060385,0.08606431017914597
0.02692836604575572,0.08682204145381947
0.026940867608451057,0.0875600471885977
0.026953369171146394,0.08827815971221549
0.02696587073384173,0.08897621587304688
0.026978372296537066,0.08965405707617269
0.026990873859232406,0.09031152931941275
0.027003375421927742,0.09094848322831357
0.02701587698462308,0.09156477409008618
0.027028378547318415,0.09216026188648462
0.02704088011001375,0.09273481132561652
0.027053381672709088,0.09328829187268116
0.027065883235404428,0.09382057777962642
0.027078384798099764,0.0943315481137175
0.0270908863607951,0.09482108678501269
0.027103387923490437,0.09528908257273895
0.027115889486185773,0.09573542915055992
0.02712839104888111,0.09616002511073306
0.02714089261157645,0.0965627739871491
0.027153394174271785,0.0969435842772482
0.02716589573696712,0.09730236946280915
0.027178397299662458,0.09763904802960638
0.027190898862357794,0.09795354348592888
0.02720340042505313,0.09824578437995908
0.02721590198774847,0.09851570431600633
0.027228403550443807,0.09876324196959127
0.027240905113139143,0.0989883411013793
0.02725340667583448,0.09919095056995691
0.027265908238529816,0.09937102434345157
0.027278409801225152,0.09952852150998948
0.027290911363920492,0.09966340628699072
0.02730341292661583,0.09977564802929863
0.027315914489311165,0.09986522123614268
0.0273284160520065,0.09993210555693169
0.027340917614701837,0.09997628579587765
0.027353419177397174,0.09999775191544806
0.027365920740092513,0.09999649903864632
0.02737842230278785,0.09997252745011986
0.027390923865483186,0.09992584259609547
0.027403425428178523,0.09985645508314187
0.02741592699087386,0.09976438067576003
0.027428428553569195,0.09964964029280148
0.027440930116264535,0.09951226000271564
0.02745343167895987,0.09935227101762743
0.027465933241655208,0.09916970968624558
0.027478434804350544,0.09896461748560494
0.02749093636704588,0.09873704101164257
0.027503437929741217,0.0984870319686117
0.027515939492436556,0.09821464715733452
0.027528441055131893,0.09791994846229794
0.02754094261782723,0.09760300283759266
0.027553444180522565,0.09726388229170276
0.027565945743217902,0.09690266387114471
0.027578447305913238,0.09651942964296331
0.027590948868608578,0.09611426667608614
0.027603450431303914,0.0956872670215427
0.02761595199399925,0.09523852769154956
0.027628453556694587,0.09476815063747115
0.027640955119389923,0.09427624272665563
0.02765345668208526,0.09376291571815581
0.0276659582447806,0.09322828623733775
0.027678459807475936,0.09267247574938492
0.027690961370171272,0.09209561053170019
0.02770346293286661,0.0914978216452184
0.027715964495561945,0.0908792449046279
0.02772846605825728,0.09024002084751537
0.02774096762095262,0.08958029470243567
0.027753469183647957,0.08890021635591801
0.027765970746343294,0.08819994031841011
0.02777847230903863,0.08747962568917689
0.027790973871733966,0.08673943612015154
0.027803475434429303,0.08597953977875594
0.027815976997124642,0.08520010930969314
0.02782847855981998,0.08440132179572485
0.027840980122515315,0.08358335871743647
0.02785348168521065,0.08274640591200862
0.027865983247905988,0.08189065353099319
0.027878484810601324,0.08101629599711337
0.027890986373296664,0.08012353196009096
0.027903487935992,0.0792125642515158
0.027915989498687337,0.07828359983876047
0.027928491061382673,0.07733684977796185
0.02794099262407801,0.07637252916606699
0.027953494186773346,0.07539085709196605
0.027965995749468685,0.07439205658671537
0.027978497312164022,0.07337635457286787
0.027990998874859358,0.072343981812914
0.028003500437554694,0.07129517285685748
0.02801600200025003,0.07023016598892336
0.028028503562945367,0.06914920317342287
0.028041005125640707,0.0680525299997794
0.028053506688336043,0.0669403956267338
0.02806600825103138,0.06581305272573319
0.028078509813726716,0.06467075742352933
0.028091011376422052,0.06351376924398427
0.02810351293911739,0.06234235104910993
0.02811601450181273,0.06115676897934599
0.028128516064508065,0.0599572923930964
0.0281410176272034,0.05874419380552849
0.028153519189898737,0.05751774882666349
0.028166020752594074,0.05627823609875518
0.02817852231528941,0.05502593723298609
0.02819102387798475,0.05376113674548569
0.028203525440680086,0.052484121992692034
0.028216027003375423,0.05119518310606169
0.02822852856607076,0.049894612926158086
0.028241030128766095,0.04858270693611529
0.02825353169146143,0.04725976319450821
0.02826603325415677,0.04592608226763385
0.028278534816852108,0.0445819671612267
0.028291036379547444,0.04322772325161286
0.02830353794224278,0.04186365821633515
0.028316039504938117,0.04049008196424583
0.028328541067633453,0.03910730656509939
0.028341042630328793,0.037715646178650496
0.02835354419302413,0.036315416983281126
0.028366045755719466,0.03490693710416178
0.028378547318414802,0.03349052654098031
0.02839104888111014,0.03206650709523486
0.028403550443805475,0.030635202297124905
0.028416052006500814,0.029196937332045342
0.02842855356919615,0.027752038966708772
0.028441055131891487,0.026300835474900905
0.028453556694586823,0.02484365656290383
0.02846605825728216,0.023380833294583625
0.028478559819977496,0.02191269801617697
0.028491061382672836,0.020439584280782366
0.028503562945368172,0.018961826772581288
0.02851606450806351,0.017479761230794717
0.028528566070758845,0.01599372437341043
0.02854106763345418,0.014504053820677432
0.028553569196149518,0.01301108801840311
0.028566070758844857,0.011515166161058587
0.028578572321540194,0.01001662811471825
0.02859107388423553,0.008515814339838912
0.028603575446930866,0.007013065813914517
0.028616077009626203,0.005508723954002787
0.02862857857232154,0.0040031305391597825
0.02864108013501688,0.0024966276327879657
0.028653581697712215,0.000989557504923922
0.02866608326040755,-0.0005177374455286783
0.028678584823102888,-0.002024914768584738
0.028691086385798224,-0.0035316320409856557
0.02870358794849356,-0.005037546943993363
0.0287160895111889,-0.00654231734116487
0.028728591073884237,-0.008045601356081145
0.028741092636579573,-0.009547057450024007
0.02875359419927491,-0.011046344499569906
0.028766095761970246,-0.01254312187408937
0.028778597324665582,-0.014037049513140843
0.028791098887360922,-0.015527788003728622
0.02880360045005626,-0.017014998657413696
0.028816102012751595,-0.01849834358726634
0.02882860357544693,-0.0199774857846302
0.028841105138142267,-0.021452089195686957
0.028853606700837604,-0.02292181879781025
0.028866108263532943,-0.02438634067567909
0.02887860982622828,-0.025845322097139686
0.028891111388923616,-0.027298431588804718
0.028903612951618952,-0.028745339011360366
0.02891611451431429,-0.030185715634570287
0.028928616077009625,-0.03161923421196563
0.028941117639704965,-0.0330455690551917
0.0289536192024003,-0.034464396108000825
0.028966120765095638,-0.0358753930198803
0.028978622327790974,-0.03727823921928686
0.02899112389048631,-0.03867261598647693
0.029003625453181647,-0.04005820652592219
0.029016127015876986,-0.041434696038281954
0.029028628578572323,-0.042801771791922065
0.02904113014126766,-0.04415912319396991
0.029053631703962995,-0.04550644186087762
0.029066133266658332,-0.04684342168848338
0.029078634829353668,-0.04816975892156063
0.029091136392049008,-0.049485152222827795
0.029103637954744344,-0.05078930274140884
0.02911613951743968,-0.05208191418073436
0.029128641080135017,-0.05336269286585691
0.029141142642830353,-0.05463134781017064
0.02915364420552569,-0.05588759078152568
0.02916614576822103,-0.05713113636771122
0.029178647330916366,-0.05836170204129803
0.029191148893611702,-0.059579008223830776
0.02920365045630704,-0.06078277834934517
0.029216152019002375,-0.061972738927200614
0.02922865358169771,-0.0631486196042194
0.02924115514439305,-0.06431015322610785
0.029253656707088387,-0.0654570758981509
0.029266158269783724,-0.06658912704517088
0.02927865983247906,-0.06770604947072731
0.029291161395174396,-0.06880758941554907
0.029303662957869733,-0.06989349661519043
0.029316164520565072,-0.07096352435688827
0.02932866608326041,-0.07201742953561258
0.029341167645955745,-0.0730549727093017
0.02935366920865108,-0.0740759181532608
0.029366170771346418,-0.07508003391371602
0.029378672334041754,-0.07606709186051613
0.029391173896737094,-0.077036867738961
0.02940367545943243,-0.0779891412207499
0.029416177022127767,-0.07892369595404176
0.029428678584823103,-0.07984031961260779
0.02944118014751844,-0.08073880394406967
0.029453681710213776,-0.08161894481721614
0.029466183272909115,-0.0824805422683792
0.029478684835604452,-0.08332340054686374
0.029491186398299788,-0.08414732815942354
0.029503687960995124,-0.08495213791376628
0.02951618952369046,-0.08573764696108177
0.029528691086385797,-0.08650367683758636
0.029541192649081137,-0.08725005350506808
0.029553694211776473,-0.08797660739042601
0.02956619577447181,-0.08868317342419879
0.029578697337167146,-0.08936959107806634
0.029591198899862482,-0.09003570440132022
0.02960370046255782,-0.09068136205629683
0.02961620202525316,-0.09130641735275952
0.029628703587948495,-0.09191072828122505
0.02964120515064383,-0.09249415754522931
0.029653706713339167,-0.09305657259251934
0.029666208276034504,-0.09359784564516785
0.02967870983872984,-0.09411785372860536
0.02969121140142518,-0.09461647869955851
0.029703712964120516,-0.09509360727289103
0.029716214526815853,-0.09554913104734294
0.02972871608951119,-0.09598294653015806
0.029741217652206525,-0.09639495516059643
0.02975371921490186,-0.09678506333232811
0.0297662207775972,-0.0971531824146994
0.029778722340292538,-0.09749922877286882
0.029791223902987874,-0.09782312378680949
0.02980372546568321,-0.09812479386917083
0.029816227028378547,-0.09840417048199668
0.029828728591073883,-0.09866119015229771
0.029841230153769223,-0.09889579448647173
0.02985373171646456,-0.09910793018357011
0.029866233279159896,-0.09929754904740815
0.029878734841855232,-0.09946460799751461
0.029891236404550568,-0.09960906907891928
0.029903737967245905,-0.09973089947077657
0.029916239529941244,-0.09983007149382193
0.02992874109263658,-0.09990656261666046
0.029941242655331917,-0.09996035546088608
0.029953744218027253,-0.09999143780502974
0.02996624578072259,-0.09999980258733601
0.029978747343417926,-0.0999854479073676
0.029991248906113266,-0.09994837702643702
0.030003750468808602,-0.09988859836686576
0.03001625203150394,-0.0998061255100706
0.030028753594199275,-0.09970097719347808
0.03004125515689461,-0.09957317730626758
0.030053756719589948,-0.09942275488394353
0.030066258282285287,-0.0992497441017388
0.030078759844980624,-0.09905418426685055
0.03009126140767596,-0.09883611980950932
0.030103762970371296,-0.09859560027288494
0.030116264533066633,-0.09833268030183086
0.03012876609576197,-0.09804741963046856
0.03014126765845731,-0.09773988306861645
0.030153769221152645,-0.09741014048706588
0.03016627078384798,-0.09705826680170604
0.030178772346543318,-0.09668434195650377
0.030191273909238654,-0.09628845090534127
0.03020377547193399,-0.09587068359271395
0.03021627703462933,-0.09543113493329594
0.030228778597324667,-0.09496990479037667
0.030241280160020003,-0.09448709795317113
0.03025378172271534,-0.09398282411301286
0.030266283285410676,-0.09345719783843337
0.030278784848106012,-0.09291033854913135
0.030291286410801352,-0.09234237048884171
0.030303787973496688,-0.09175342269710894
0.030316289536192025,-0.09114362897996828
0.03032879109888736,-0.09051312787954674
0.030341292661582697,-0.08986206264258645
0.030353794224278034,-0.08919058118790092
0.030366295786973373,-0.08849883607276648
0.03037879734966871,-0.08778698445826451
0.030391298912364046,-0.08705518807357296
0.030403800475059382,-0.0863036131792236
0.03041630203775472,-0.08553243052932774
0.030428803600450055,-0.08474181533278319
0.030441305163145395,-0.08393194721346516
0.03045380672584073,-0.08310301016941946
0.030466308288536068,-0.0822551925310565
0.030478809851231404,-0.08138868691836505
0.03049131141392674,-0.08050369019714912
0.030503812976622077,-0.07960040343430269
0.030516314539317416,-0.07867903185212533
0.030528816102012753,-0.0777397847817002
0.03054131766470809,-0.07678287561533197
0.030553819227403425,-0.07580852175806685
0.03056632079009876,-0.07481694457829845
0.030578822352794098,-0.07380836935747567
0.030591323915489438,-0.07278302523891675
0.030603825478184774,-0.07174114517575274
0.03061632704088011,-0.07068296587799834
0.030628828603575447,-0.06960872775877452
0.030641330166270783,-0.06851867487968681
0.03065383172896612,-0.06741305489537777
0.03066633329166146,-0.06629211899725748
0.030678834854356796,-0.06515612185643825
0.030691336417052132,-0.0640053215658709
0.03070383797974747,-0.06283997958170946
0.030716339542442805,-0.06166036066390851
0.03072884110513814,-0.06046673281607323
0.03074134266783348,-0.05925936722456646
0.030753844230528817,-0.05803853819690094
0.030766345793224154,-0.05680452309941402
0.03077884735591949,-0.05555760229425371
0.030791348918614826,-0.054298059075680596
0.030803850481310163,-0.053026179605707185
0.030816352044005502,-0.05174225284907905
0.03082885360670084,-0.05044657050762841
0.030841355169396175,-0.04913942695399652
0.03085385673209151,-0.04782111916475622
0.030866358294786848,-0.04649194665293898
0.030878859857482184,-0.045152211399989595
0.030891361420177524,-0.04380221778715307
0.03090386298287286,-0.042442272526325736
0.030916364545568197,-0.0410726845903674
0.030928866108263533,-0.039693765142906776
0.03094136767095887,-0.038305827467645326
0.030953869233654206,-0.0369091868971834
0.030966370796349545,-0.03550416074137361
0.03097887235904488,-0.03409106821523485
0.030991373921740218,-0.032670230366423664
0.031003875484435554,-0.031241970002296334
0.03101637704713089,-0.02980661161656739
0.031028878609826227,-0.028364481315588927
0.031041380172521567,-0.026915906744256063
0.031053881735216903,-0.02546121701157313
0.03106638329791224,-0.024000742615876917
0.031078884860607576,-0.02253481536975183
0.031091386423302912,-0.02106376832464232
0.03110388798599825,-0.01958793569518801
0.03111638954869359,-0.01810765278328692
0.031128891111388925,-0.016623255901922103
0.03114139267408426,-0.015135082298748099
0.031153894236779597,-0.013643470079472723
0.031166395799474934,-0.012148758131039723
0.03117889736217027,-0.01065128604463814
0.03119139892486561,-0.009151394038543943
0.031203900487560946,-0.007649422880829749
0.031216402050256283,-0.0061457138119390565
0.03122890361295162,-0.0046406084671609255
0.031241405175646955,-0.0031344487990107046
0.031253906738342295,-0.0016275769995429457
0.03126640830103763,-0.00012033542260279657
0.03127890986373297,0.001386933493952976
0.0312914114264283,0.002893887306054049
0.03130391298912364,0.004400183641222408
0.03131641455181898,0.005905480276355558
0.03132891611451431,0.007409435215475795
0.03134141767720965,0.008911706767434973
0.031353919239904986,0.010411953623538672
0.031366420802600326,0.011909834935098342
0.031378922365295665,0.013405010390861253
0.031391423927991,0.014897140294332482
0.03140392549068634,0.01638588564095299
0.03141642705338167,0.01787090819511767
0.03142892861607701,0.019351870567022197
0.031441430178772344,0.02082843628931356
0.03145393174146768,0.02230026989353797
0.03146643330416302,0.02376703698635552
0.031478934866858356,0.025228404325510656
0.031491436429553696,0.026684039895547997
0.03150393799224903,0.028133612983238434
0.03151643955494437,0.029576794252723745
0.03152894111763971,0.0310132558203312
0.03154144268033504,0.03244267132907191
0.03155394424303038,0.0338647160227882
0.031566445805725714,0.03527906681993453
0.031578947368421054,0.036685402386981425
0.031591448931116387,0.038083403211417545
0.031603950493811726,0.039472751674348584
0.031616452056507066,0.04085313212265018
0.0316289536192024,0.04222423094068739
0.03164145518189774,0.043585736621567825
0.03165395674459307,0.04493733983790938
0.03166645830728841,0.04627873351212556
0.03167895986998375,0.047609612886183685
0.031691461432679084,0.0489296755908489
0.031703962995374424,0.05023862171438159
0.03171646455806976,0.05153615387067395
0.0317289661207651,0.05282197726681588
0.03174146768346043,0.05409579977006743
0.03175396924615577,0.055357331974236625
0.03176647080885111,0.056606287265423244
0.03177897237154644,0.0578423818871403
0.03179147393424178,0.059065335004783316
0.031803975496937115,0.06027486876942986
0.031816477059632454,0.061470708380972364
0.031828978622327794,0.06265258215054391
0.03184148018502313,0.06382022156224867
0.03185398174771847,0.06497336133416785
0.0318664833104138,0.0661117394786288
0.03187898487310914,0.06723509736172842
0.03189148643580447,0.06834317976209078
0.03190398799849981,0.0694357349288581
0.03191648956119515,0.07051251463888034
0.031928991123890485,0.07157327425311406
0.031941492686585825,0.07261777277220413
0.03195399424928116,0.07364577289123359
0.0319664958119765,0.07465704105364408
0.03197899737467184,0.07565134750429242
0.03199149893736717,0.07662846634165278
0.03200400050006251,0.07758817556914313
0.03201650206275784,0.07853025714555575
0.03202900362545318,0.07945449703460067
0.03204150518814852,0.08036068525352996
0.032054006750843855,0.08124861592084585
0.032066508313539195,0.08211808730307876
0.03207900987623453,0.08296890186061481
0.03209151143892987,0.08380086629258078
0.0321040130016252,0.08461379158075709
0.03211651456432054,0.0854074930325265
0.03212901612701588,0.08618179032283035
0.03214151768971121,0.08693650753513989
0.03215401925240655,0.0876714732014257
0.032166520815101886,0.08838652034110982
0.032179022377797226,0.08908148649900705
0.032191523940492565,0.0897562137822313
0.0322040255031879,0.09041054889606875
0.03221652706588324,0.09104434317880784
0.03222902862857857,0.09165745263551042
0.03224153019127391,0.09224973797073037
0.032254031753969244,0.09282106462015792
0.03226653331666458,0.0933713027811953
0.03227903487935992,0.0939003274424438
0.032291536442055256,0.0944080184121073
0.032304038004750596,0.09489426034530074
0.03231653956744593,0.09535894277025277
0.03232904113014127,0.09580196011340716
0.03234154269283661,0.09622321172340685
0.03235404425553194,0.09662260189396192
0.03236654581822728,0.09700003988559486
0.032379047380922614,0.09735543994625372
0.032391548943617954,0.09768872133079656
0.03240405050631329,0.0979998083193355
0.032416552069008626,0.09828863023444012
0.032429053631703966,0.09855512145719468
0.0324415551943993,0.09879922144210664
0.03245405675709464,0.09902087473086298
0.03246655831978997,0.09922003096492864
0.03247905988248531,0.09939664489698902
0.03249156144518065,0.09955067640122912
0.032504063007875984,0.09968209048245028
0.032516564570571324,0.09979085728402116
0.03252906613326666,0.09987695209466041
0.032541567695962,0.0999403553540514
0.03255406925865733,0.09998105265728612
0.03256657082135267,0.09999903475813784
0.03257907238404801,0.09999429757116188
0.03259157394674334,0.09996684217262379
0.03260407550943868,0.09991667480025476
0.032616577072134015,0.09984380685183458
0.032629078634829355,0.0997482548826019
0.032641580197524694,0.09963004060149323
0.03265408176022003,0.09948919086621072
0.03266658332291537,0.09932573767711976
0.0326790848856107,0.09913971816997949
0.03269158644830604,0.09893117460750504
0.03270408801100137,0.09870015436976592
0.03271658957369671,0.09844670994342142
0.03272909113639205,0.09817089890979612
0.032741592699087385,0.09787278393179774
0.032754094261782725,0.09755243273967941
0.03276659582447806,0.09720991811565349
0.0327790973871734,0.09684531787735405
0.03279159894986874,0.09645871486015856
0.03280410051256407,0.09605019689836691
0.03281660207525941,0.09561985680524632
0.03282910363795474,0.0951677923519453
0.03284160520065008,0.09469410624527937
0.032854106763345416,0.09419890610439725
0.032866608326040755,0.09368230443633002
0.032879109888736095,0.0931444186104307
0.03289161145143143,0.09258537083170834
0.03290411301412677,0.09200528811306181
0.0329166145768221,0.09140430224642655
0.03292911613951744,0.09078254977282878
0.03294161770221278,0.09014017195136659
0.03295411926490811,0.08947731472711466
0.03296662082760345,0.08879412869796693
0.032979122390298786,0.08809076908042265
0.032991623952994126,0.0873673956743199
0.03300412551568946,0.08662417282653126
0.0330166270783848,0.08586126939362419
0.03302912864108014,0.08507885870349886
0.03304163020377547,0.08427711851600855
0.03305413176647081,0.08345623098257075
0.033066633329166144,0.08261638260478826
0.033079134891861484,0.08175776419207234
0.03309163645455682,0.08088057081829525
0.033104138017252156,0.07998500177746767
0.033116639579947496,0.0790712605384612
0.03312914114264283,0.0781395546987826
0.03314164270533817,0.0771900959374061
0.0331541442680335,0.07622309996668264
0.03316664583072884,0.07523878648333021
0.03317914739342418,0.07423737911852128
0.033191648956119514,0.07321910538707442
0.033204150518814854,0.07218419663576067
0.03321665208151019,0.071132887990749
0.03322915364420553,0.07006541830418093
0.033241655206900866,0.06898203009990898
0.0332541567695962,0.06788296951839291
0.03326665833229154,0.06676848626077934
0.03327915989498687,0.06563883353217244
0.03329166145768221,0.06449426798410385
0.033304163020377545,0.06333504965622486
0.033316664583072884,0.062161441917225474
0.033329166145768224,0.060973711405000165
0.03334166770846356,0.059772127966068414
0.0333541692711589,0.05855696459426299
0.03336667083385423,0.057328497368714454
0.03337917239654957,0.05608700539112049
0.03339167395924491,0.0548327707223406
0.03340417552194024,0.05356607831830913
0.03341667708463558,0.05228721596529649
0.033429178647330915,0.0509964742145279
0.033441680210026255,0.04969414631616498
0.03345418177272159,0.04838052815268923
0.03346668333541693,0.04705591817167168
0.03347918489811227,0.04572061731797196
0.0334916864608076,0.044374928965363956
0.03350418802350294,0.0430191588476063
0.03351668958619827,0.04165361498898941
0.03352919114889361,0.040278607634346264
0.03354169271158895,0.038894449178572085
0.033554194274284285,0.03750145409564521
0.033566695836979625,0.03609993886718211
0.03357919739967496,0.03469022191053697
0.0335916989623703,0.03327262350645156
0.03360420052506563,0.03184746572629831
0.03361670208776097,0.030415072358899283
0.03362920365045631,0.02897576883696833
0.03364170521315164,0.027529882163173054
0.03365420677584698,0.026077740835836607
0.033666708338542316,0.02461967477431338
0.033679209901237656,0.023156015244024747
0.033691711463932995,0.02168709478120337
